,Actor,Actor_ID
1661,Rachel Ticotin,1662
1662,Bruno Ganz,1663
1663,Jeanette Hain,1664
1664,Douglas Seale,1665
1665,Oliver Clark,1666
1666,Noelle Parker,1667
1667,Ginnifer Goodwin,1668
1668,Jenny Slate,1669
1669,Scott Haze,1670
1670,LaKeith Stanfield,1671
1671,Rosario Dawson,1672
1672,David Herman,1673
1673,Ajay Naidu,1674
1674,Mireille Enos,1675
1675,Daniella Kertesz,1676
1676,Chadwick Boseman,1677
1677,Michael B. Jordan,1678
1678,Lupita Nyong'o,1679
1679,Danai Gurira,1680
1680,George C. Scott,1681
1681,Richard Dysart,1682
1682,Liv Tyler,1683
1683,Winston Duke,1684
1684,Elisabeth Moss,1685
1685,Tim Heidecker,1686
1686,Tye Sheridan,1687
1687,Olivia Cooke,1688
1688,Lena Waithe,1689
1689,Noma Dumezweni,1690
1690,Lilly Aspell,1691
1691,Jack Champion,1692
1692,Julie Walters,1693
1693,Annabelle Wallis,1694
1694,Rose Byrne,1695
1695,Sinclair Daniel,1696
1696,Sean Patrick Thomas,1697
1697,Fredro Starr,1698
1698,Nick Frost,1699
1699,Craig T. Nelson,1700
1700,Holly Hunter,1701
1701,Jason Lee,1702
1702,Peter Riegert,1703
1703,Peter Greene,1704
1704,Clark Gable,1705
1705,Vivien Leigh,1706
1706,Barbara O'Neil,1707
1707,Kathleen Quinlan,1708
1708,Robert Hays,1709
1709,Julie Hagerty,1710
1710,Leslie Nielsen,1711
1711,Kareem Abdul-Jabbar,1712
1712,Harriet Sansom Harris,1713
1713,Jane Curtin,1714
1714,Teddy CaÃ±ez,1715
1715,Sam Rockwell,1716
1716,Caleb Landry Jones,1717
1717,Zachary Quinto,1718
1718,Paul Bettany,1719
1719,Letitia Wright,1720
1720,Yvonne Strahovski,1721
1721,Lucy Boynton,1722
1722,Gwilym Lee,1723
1723,Anton Lesser,1724
1724,Billy Dee Williams,1725
1725,Shawn Doyle,1726
1726,Dane DeHaan,1727
1727,Alex Russell,1728
1728,Michael Kelly,1729
1729,Tom Arnold,1730
1730,Elizabeth Berkley,1731
1731,Glenn Plummer,1732
1732,Nathan Fillion,1733
1733,Jeremy Sisto,1734
1734,Cheryl Hines,1735
1735,Lucy Paez,1736
1736,Joseph Fiennes,1737
1737,Jonathan Banks,1738
1738,Sidney Poitier,1739
1739,Judy Geeson,1740
1740,Christian Roberts,1741
1741,Suzy Kendall,1742
1742,Constance Wu,1743
1743,Henry Golding,1744
1744,John Bradley,1745
1745,Charlie Plummer,1746
1746,Chris Bauer,1747
1747,Hal Holbrook,1748
1748,Lily James,1749
1749,Elizabeth Perkins,1750
1750,Robert Loggia,1751
1751,Stacey Dash,1752
1752,Riccardo Scamarcio,1753
1753,Ruby Rose,1754
1754,Simon Russell Beale,1755
1755,Andrea Riseborough,1756
1756,Chris Farley,1757
1757,Rene Russo,1758
1758,Sam Heughan,1759
1759,CÃ©line Dion,1760
1760,Sofia Barclay,1761
1761,John Francis Daley,1762
1762,Julia Garner,1763
1763,Herbert Nordrum,1764
1764,Dylan River,1765
1765,Dougray Scott,1766
1766,Casper Van Dien,1767
1767,Denise Richards,1768
1768,Dina Meyer,1769
1769,Jake Busey,1770
1770,Zoey Deutch,1771
1771,Kendrick Sampson,1772
1772,Ray Nicholson,1773
1773,Shay Mitchell,1774
1774,Rupert Graves,1775
1775,Stephen Rea,1776
1776,Jake Picking,1777
1777,Kyle Allen,1778
1778,Ellen DeGeneres,1779
1779,Alexander Gould,1780
1780,Greta Gerwig,1781
1781,Madison Gaughan,1782
1782,Julie Delpy,1783
1783,Andrea Eckert,1784
1784,Hanno PÃ¶schl,1785
1785,Ricky Gervais,1786
1786,Dick Van Dyke,1787
1787,Lisa Bonet,1788
1788,Charlotte Rampling,1789
1789,Cara Delevingne,1790
1790,Rihanna,1791
1791,Layla Mohammadi,1792
1792,Niousha Noor,1793
1793,Kamand Shafieisabet,1794
1794,Bijan Daneshmand,1795
1795,Rebel Wilson,1796
1796,Anna Camp,1797
1797,Rory J Saper,1798
1798,Christian Stevens,1799
1799,Ashton Sanders,1800
1800,Orson Bean,1801
1801,Freida Pinto,1802
1802,Dieter Laser,1803
1803,Winter Williams,1804
1804,Ashlynn Yennie,1805
1805,Akihiro Kitamura,1806
1806,Skyler Gisondo,1807
1807,Steele Stebbins,1808
1808,Miyavi,1809
1809,Garrett Hedlund,1810
1810,Giancarlo Esposito,1811
1811,John Mahoney,1812
1812,Anthony Gonzalez,1813
1813,Benjamin Bratt,1814
1814,Alanna Ubach,1815
1815,Sean Harris,1816
1816,Jada Alberts,1817
1817,Cormac Wright,1818
1818,Elizabeth Berridge,1819
1819,Roy Dotrice,1820
1820,Kevin Bacon,1821
1821,Ben Burtt,1822
1822,Elissa Knight,1823
1823,Jeff Garlin,1824
1824,Fred Willard,1825
1825,Mia Wasikowska,1826
1826,Justin Henry,1827
1827,Michael Schoeffling,1828
1828,Jeremy Allen White,1829
1829,Rodrigo Santoro,1830
1830,Adrian Martinez,1831
1831,Heather Langenkamp,1832
1832,Robert Englund,1833
1833,Emily Browning,1834
1834,Paul Anderson,1835
1835,Fred MacMurray,1836
1836,Beulah Bondi,1837
1837,Elizabeth Patterson,1838
1838,Rachael Blake,1839
1839,Ewen Leslie,1840
1840,Bridgette Barrett,1841
1841,Will Patton,1842
1842,Wood Harris,1843
1843,Ryan Hurst,1844
1844,Mason Thames,1845
1845,Madeleine McGraw,1846
1846,Oaklee Pendergast,1847
1847,Jacob Tremblay,1848
1848,Sean Bridgers,1849
1849,Oliver Jackson-Cohen,1850
1850,Harriet Dyer,1851
1851,Kodi Smit-McPhee,1852
1852,Franz Rogowski,1853
1853,AdÃ¨le Exarchopoulos,1854
1854,Erwan Kepoa FalÃ©,1855
1855,Geoffrey Arend,1856
1856,Diedrich Bader,1857
1857,Richard Aaron Anderson,1858
1858,Jon Abrahams,1859
1859,Carmen Electra,1860
1860,Cole Hauser,1861
1861,Adam Devine,1862
1862,Ellen Barkin,1863
1863,Doug Jones,1864
1864,Ken Stott,1865
1865,Craig Ferguson,1866
1866,Elizabeth Berrington,1867
1867,Sarah Michelle Gellar,1868
1868,JÃ¼rgen Prochnow,1869
1869,Jaye Davidson,1870
1870,Viveca Lindfors,1871
1871,Lee Ross,1872
1872,Andi Osho,1873
1873,Natalia Reyes,1874
1874,Howie Mandel,1875
1875,Tony Randall,1876
1876,Mike Colter,1877
1877,Tony Goldwyn,1878
1878,Yoson An,1879
1879,Liev Schreiber,1880
1880,Hayden Christensen,1881
1881,Jeff Daniels,1882
1882,Lauren Holly,1883
1883,Mike Starr,1884
1884,David Hasselhoff,1885
1885,Maggie Q,1886
1886,Matthias Schoenaerts,1887
1887,Agnes O'Casey,1888
1888,Michael Kenneth Williams,1889
1889,Banks Repeta,1890
1890,Emilio Subercaseaux Campos,1891
1891,Jason Isaacs,1892
1892,Hiroyuki Sanada,1893
1893,Peter Dinklage,1894
1894,Evan Ellison,1895
1895,Madeleine Stowe,1896
1896,Russell Means,1897
1897,Eric Schweig,1898
1898,Edward Asner,1899
1899,Jordan Nagai,1900
1900,John Ratzenberger,1901
1901,Forest Whitaker,1902
1902,Anika Noni Rose,1903
1903,Jack Davenport,1904
1904,Bee Vang,1905
1905,Christopher Carley,1906
1906,Ahney Her,1907
1907,Vanessa Hudgens,1908
1908,Abbie Cornish,1909
1909,Maika Monroe,1910
1910,Keir Gilchrist,1911
1911,Olivia Luccardi,1912
1912,Lili Sepe,1913
1913,Jonathan Majors,1914
1914,Leonard Nimoy,1915
1915,Marilyn Burns,1916
1916,Edwin Neal,1917
1917,Allen Danziger,1918
1918,Paul A. Partain,1919
1919,Roger Moore,1920
1920,Carole Bouquet,1921
1921,Lynn-Holly Johnson,1922
1922,Aaron Pierre,1923
1923,Jordan Chodziesner,1924
1924,Jane Fonda,1925
1925,Candice Bergen,1926
1926,David Brisbin,1927
1927,Dawn Didawick,1928
1928,Robert Carlyle,1929
1929,Alexis Linkletter,1930
1930,Joe Manganiello,1931
1931,Danny Plaza,1932
1932,Amy Keum,1933
1933,Selma Blair,1934
1934,Matthew Davis,1935
1935,Michael Angarano,1936
1936,Danielle Panabaker,1937
1937,Daniel Zovatto,1938
1938,Alexandra Essoe,1939
1939,Franco Nero,1940
1940,Jason Clarke,1941
1941,Ang Phula Sherpa,1942
1942,Thomas M. Wright,1943
1943,Martin Henderson,1944
1944,Jodi Balfour,1945
1945,Orla Brady,1946
1946,Mike White,1947
1947,Joan Cusack,1948
1948,Adam Pascal,1949
1949,Buddy Duress,1950
1950,Penn Badgley,1951
1951,Dan Byrd,1952
1952,Mena Massoud,1953
1953,Naomi Scott,1954
1954,Marwan Kenzari,1955
1955,Nick Nolte,1956
1956,Jennifer Morrison,1957
1957,Maddie Hasson,1958
1958,Michole Briana White,1959
1959,Anna Chlumsky,1960
1960,Jennifer Grey,1961
1961,Jerry Orbach,1962
1962,Cynthia Rhodes,1963
1963,Robert Klein,1964
1964,Anthony LaPaglia,1965
1965,Sacha Baron Cohen,1966
1966,Gary Cole,1967
1967,Anne Archer,1968
1968,Patrick Bergin,1969
1969,Pat Morita,1970
1970,Elisabeth Shue,1971
1971,Martin Kove,1972
1972,Dana Hill,1973
1973,Jason Lively,1974
1974,Sasha Luss,1975
1975,AndrÃ© 3000,1976
1976,Todd-o-Phonic Todd,1977
1977,David Ogden Stiers,1978
1978,Kim Darby,1979
1979,Demian Slade,1980
1980,Emilie de Ravin,1981
1981,Caitlyn Rund,1982
1982,MoisÃ©s Acevedo,1983
1983,Olympia Dukakis,1984
1984,Clea DuVall,1985
1985,Taylor Kitsch,1986
1986,Wesley Snipes,1987
1987,Kris Kristofferson,1988
1988,N'Bushe Wright,1989
1989,Shawn Wayans,1990
1990,Busy Philipps,1991
1991,Maitland Ward,1992
1992,Shauna Macdonald,1993
1993,Natalie Mendoza,1994
1994,Alex Reid,1995
1995,Saskia Mulder,1996
1996,Bruce Spence,1997
1997,Michael Preston,1998
1998,Max Phipps,1999
1999,Sandahl Bergman,2000
2000,Pam Arlund,2001
2001,Dan Davis,2002
2002,Levi Davis,2003
2003,Daniel Everett,2004
2004,Jon Heder,2005
2005,Efren Ramirez,2006
2006,Jon Gries,2007
2007,Aaron Ruell,2008
2008,Evan Rachel Wood,2009
2009,Nikki Reed,2010
2010,AnnaSophia Robb,2011
2011,Christina Ricci,2012
2012,Bruce Dern,2013
2013,Lee Tergesen,2014
2014,Karl Urban,2015
2015,Olivia Thirlby,2016
2016,Rachel Wood,2017
2017,Kaitlin Olson,2018
2018,Matt Cook,2019
2019,Ernie Hudson,2020
2020,Caitlin Zerra Rose,2021
2021,Roy Wood Jr.,2022
2022,Ayden Mayeri,2023
2023,Scott Mechlowicz,2024
2024,Jacob Pitts,2025
2025,Travis Wester,2026
2026,Gina Torres,2027
2027,Sarah Butler,2028
2028,Jeff Branson,2029
2029,Andrew Howard,2030
2030,Daniel Franzese,2031
2031,Queen Latifah,2032
2032,LL Cool J,2033
2033,Timothy Hutton,2034
2034,Billy Crystal,2035
2035,Mary Gibbs,2036
2036,Eric Stoltz,2037
2037,Estelle Getty,2038
2038,James Rebhorn,2039
2039,Mackenyu,2040
2040,Madison Iseman,2041
2041,Diego Tinoco,2042
2042,Shelley Winters,2043
2043,Millicent Martin,2044
2044,Julia Foster,2045
2045,Brooklyn Decker,2046
2046,Sophie Thatcher,2047
2047,Vivien Lyra Blair,2048
2048,Mara Huf,2049
2049,Miles Barrow,2050
2050,Rick Yune,2051
2051,Alana Haim,2052
2052,Cooper Hoffman,2053
2053,Tom Waits,2054
2054,Richard Bohringer,2055
2055,Alan Howard,2056
2056,Kelsey Grammer,2057
2057,Richard Farnsworth,2058
2058,Frances Sternhagen,2059
2059,Ron Glass,2060
2060,Mandy Moore,2061
2061,Donna Murphy,2062
2062,Ron Perlman,2063
2063,Jonathan Pryce,2064
2064,Teri Hatcher,2065
2065,John Huston,2066
2066,Perry Lopez,2067
2067,David Tomlinson,2068
2068,Glynis Johns,2069
2069,DemiÃ¡n Bichir,2070
2070,Bonnie Aarons,2071
2071,Jon Batiste,2072
2072,Suleika Jaouad,2073
2073,Louis Cato,2074
2074,Stephen Colbert,2075
2075,Harvey Fierstein,2076
2076,Bruno Kirby,2077
2077,Sadie Sandler,2078
2078,Ryan Phillippe,2079
2079,Bruce Boxleitner,2080
2080,Charles S. Dutton,2081
2081,Catherine Zeta-Jones,2082
2082,Jacob Vargas,2083
2083,Reginald Owen,2084
2084,Gene Lockhart,2085
2085,Kathleen Lockhart,2086
2086,Terry Kilburn,2087
2087,Samantha Morton,2088
2088,Doris Hick,2089
2089,Malgorzata Bela,2090
2090,Linda May,2091
2091,Gay DeForest,2092
2092,David Thewlis,2093
2093,Josh Hamilton,2094
2094,MarchÃ¡nt Davis,2095
2095,Benny Elledge,2096
2096,Jacob Lofland,2097
2097,Christopher Lambert,2098
2098,Roxanne Hart,2099
2099,William Lee Scott,2100
2100,Kim Greist,2101
2101,Katherine Helmond,2102
2102,Isabella Rossellini,2103
2103,Thomas Haden Church,2104
2104,Clark Duke,2105
2105,Chris Cooper,2106
2106,Julia Greer,2107
2107,Azhy Robertson,2108
2108,Miranda Otto,2109
2109,Marc Maron,2110
2110,Craig Robinson,2111
2111,Richard Philipps,2112
2112,Fernanda Dorogi,2113
2113,Kriszta Dorogi,2114
2114,DÃ¡niel MogÃ¡cs,2115
2115,Casey Affleck,2116
2116,Omar Sy,2117
2117,Cara Gee,2118
2118,Cole Konis,2119
2119,Denis Leary,2120
2120,Ray Romano,2121
2121,Goran Visnjic,2122
2122,Eliza Dushku,2123
2123,Emmanuelle Chriqui,2124
2124,Desmond Harrington,2125
2125,Pablo Schreiber,2126
2126,Kristen Connolly,2127
2127,Anna Hutchison,2128
2128,Fran Kranz,2129
2129,Mary McCormack,2130
2130,Jason Flemyng,2131
2131,Dexter Fletcher,2132
2132,Nick Moran,2133
2133,John Hodgman,2134
2134,Jennifer Saunders,2135
2135,Juliet Rylance,2136
2136,James Ransone,2137
2137,Fred Thompson,2138
2138,Noah Hathaway,2139
2139,Barret Oliver,2140
2140,Tami Stronach,2141
2141,Gerald McRaney,2142
2142,Teddy Geiger,2143
2143,Rodney A. Grant,2144
2144,David Bennent,2145
2145,Brenton Thwaites,2146
2146,Karina Arroyave,2147
2147,Charlie Tahan,2148
2148,Salli Richardson-Whitfield,2149
2149,Alfred Molina,2150
2150,Zack Gottsagen,2151
2151,Ann Pierce,2152
2152,Anna Friel,2153
2153,Irrfan Khan,2154
2154,Melanie Vallejo,2155
2155,Steve Danielsen,2156
2156,Abby Craden,2157
2157,Holt McCallany,2158
2158,Rocci Boy Williams,2159
2159,Tim Blake Nelson,2160
2160,Willie Watson,2161
2161,Danny McCarthy,2162
2162,Rob Corddry,2163
2163,Andy Samberg,2164
2164,Leighton Meester,2165
2165,Greg Kinnear,2166
2166,Abigail Breslin,2167
2167,Kiefer Sutherland,2168
2168,Garrett M. Brown,2169
2169,Demi Moore,2170
2170,Cynthia Erivo,2171
2171,Glen Powell,2172
2172,Adria Arjona,2173
2173,Retta,2174
2174,Austin Amelio,2175
2175,Simu Liu,2176
2176,Tony Leung Chiu-wai,2177
2177,Mads Mikkelsen,2178
2178,Katheryn Winnick,2179
2179,Fei Ren,2180
2180,Rinko Kikuchi,2181
2181,Billy Connolly,2182
2182,Christine Taylor,2183
2183,Rip Torn,2184
2184,Alison Sudol,2185
2185,Kate Ashfield,2186
2186,Corbin Bernsen,2187
2187,Jemaine Clement,2188
2188,Cori Gonzalez-Macuer,2189
2189,Jonny Brugh,2190
2190,Michael Parks,2191
2191,Genesis Rodriguez,2192
2192,Jared Harris,2193
2193,Joe Morton,2194
2194,Chris O'Donnell,2195
2195,Gabrielle Anwar,2196
2196,John Doman,2197
2197,Faith Wladyka,2198
2198,Matt Helm,2199
2199,Laurence Olivier,2200
2200,Juliette Binoche,2201
2201,Kristin Scott Thomas,2202
2202,Astrid BergÃ¨s-Frisbey,2203
2203,Djimon Hounsou,2204
2204,Ilan Mitchell-Smith,2205
2205,Kelly LeBrock,2206
2206,Charlotte Gainsbourg,2207
2207,Jonas Karlsson,2208
2208,Natasha Richardson,2209
2209,Elaine Hendrix,2210
2210,Lesley Manville,2211
2211,Julie Vollono,2212
2212,Ki Hong Lee,2213
2213,Sean Biggerstaff,2214
2214,Michelle Ryan,2215
2215,Erica Ellis,2216
2216,Anjelica Huston,2217
2217,Raul Julia,2218
2218,Dan Hedaya,2219
2219,Taye Diggs,2220
2220,Patricia Clarkson,2221
2221,Jenna Elfman,2222
2222,Scott Shepherd,2223
2223,Ava Cooper,2224
2224,Stella Cooper,2225
2225,Olga Kurylenko,2226
2226,Julio Cesar Cedillo,2227
2227,Veronica FalcÃ³n,2228
2228,Leslie Bibb,2229
2229,Kim Cattrall,2230
2230,Izabela Vidovic,2231
2231,Danny Huston,2232
2232,Nicholas Braun,2233
2233,Fionnula Flanagan,2234
2234,Alakina Mann,2235
2235,Doris Day,2236
2236,Brenda de Banzie,2237
2237,Bernard Miles,2238
2238,Ray Stevenson,2239
2239,Tomoko Yamaguchi,2240
2240,Sofia Carson,2241
2241,Chosen Jacobs,2242
2242,John Harlan Kim,2243
2243,Brian Dennehy,2244
2244,Richard Crenna,2245
2245,Adewale Akinnuoye-Agbaje,2246
2246,Lewis Tan,2247
2247,Jessica McNamee,2248
2248,Josh Lawson,2249
2249,Joe Taslim,2250
2250,Larry Wilmore,2251
2251,Grace Kelly,2252
2252,Wendell Corey,2253
2253,Thelma Ritter,2254
2254,Peter O'Toole,2255
2255,Anthony Quinn,2256
2256,Jack Hawkins,2257
2257,Daniel BrÃ¼hl,2258
2258,Alexandra Maria Lara,2259
2259,Daryl McCormack,2260
2260,Isabella Laughland,2261
2261,Les Mabaleka,2262
2262,Rodney Dangerfield,2263
2263,Camille Cottin,2264
2264,Lilou Siauvaud,2265
2265,Mark Webber,2266
2266,Schuyler Fisk,2267
2267,Peter Sellers,2268
2268,Sterling Hayden,2269
2269,Keenan Wynn,2270
2270,Charlotte Vega,2271
2271,Adain Bradley,2272
2272,Emma Dumont,2273
2273,Kelly Lynch,2274
2274,Ben Gazzara,2275
2275,Franka Potente,2276
2276,Tone Loc,2277
2277,Ashton Kutcher,2278
2278,Melora Walters,2279
2279,Elden Henson,2280
2280,Sebastian Stan,2281
2281,Christopher Fitzgerald,2282
2282,Jonathan Roumie,2283
2283,Chris Tucker,2284
2284,Billy Boyd,2285
2285,James D'Arcy,2286
2286,Selena Gomez,2287
2287,Ashley Benson,2288
2288,Rachel Korine,2289
2289,Paige O'Hara,2290
2290,Robby Benson,2291
2291,Jesse Corti,2292
2292,Rex Everhart,2293
2293,Sarah Polley,2294
2294,Michael Beck,2295
2295,Dorsey Wright,2296
2296,Brian Tyler,2297
2297,Keith Gordon,2298
2298,John Stockwell,2299
2299,Alexandra Paul,2300
2300,Robert Prosky,2301
2301,Sharlto Copley,2302
2302,David James,2303
2303,Jason Cope,2304
2304,Nathalie Boltt,2305
2305,Vincent Spano,2306
2306,Bruce Ramsay,2307
2307,Maria Conchita Alonso,2308
2308,Yaphet Kotto,2309
2309,Jim Brown,2310
2310,Pam Grier,2311
2311,Robert Forster,2312
2312,Bridget Fonda,2313
2313,Jason Mitchell,2314
2314,Neil Brown Jr.,2315
2315,Aileen Quinn,2316
2316,Carol Burnett,2317
2317,Ann Reinking,2318
2318,Jessica Lange,2319
2319,Cobie Smulders,2320
2320,Robert Knepper,2321
2321,Walker Scobell,2322
2322,Brooke Langton,2323
2323,Orlando Jones,2324
2324,Amanda Peet,2325
2325,Eva Marie Saint,2326
2326,James Mason,2327
2327,Jessie Royce Landis,2328
2328,Yvonne Zima,2329
2329,Craig Bierko,2330
2330,Ted Knight,2331
2331,Vinette Robinson,2332
2332,Alice Feetham,2333
2333,Ray Panthaki,2334
2334,James Fleet,2335
2335,Simon Callow,2336
2336,Devon Sawa,2337
2337,Ali Larter,2338
2338,Kerr Smith,2339
2339,Kristen Cloke,2340
2340,Helen Hunt,2341
2341,Paul Sanchez,2342
2342,Lari White,2343
2343,Kelly Reilly,2344
2344,Tara Ellis,2345
2345,Charles Martin Smith,2346
2346,Charlton Heston,2347
2347,Roddy McDowall,2348
2348,Kim Hunter,2349
2349,Maurice Evans,2350
2350,Ritu Arya,2351
2351,William Hurt,2352
2352,Dermot Crowley,2353
2353,Romany Malco,2354
2354,Walter Matthau,2355
2355,Paula Patton,2356
2356,Mary-Louise Parker,2357
2357,Will Yun Lee,2358
2358,Tao Okamoto,2359
2359,Rila Fukushima,2360
2360,Jon Favreau,2361
2361,Lin Shaye,2362
2362,Ken Davitian,2363
2363,Luenell,2364
2364,Chester,2365
2365,Quintessa Swindell,2366
2366,Esai Morales,2367
2367,Kieran Hodgson,2368
2368,Pearl Chanda,2369
2369,Gregory Cox,2370
2370,Farrah Mackenzie,2371
2371,Lara Flynn Boyle,2372
2372,Elizabeth Hurley,2373
2373,Michael York,2374
2374,Mimi Rogers,2375
2375,Tate Donovan,2376
2376,Susan Egan,2377
2377,Barbara Barrie,2378
2378,Stephanie Faracy,2379
2379,Ben Barnes,2380
2380,Travis Tedford,2381
2381,Bug Hall,2382
2382,Brittany Ashton Holmes,2383
2383,Kevin Jamal Woods,2384
2384,Roddy Piper,2385
2385,Meg Foster,2386
2386,George 'Buck' Flower,2387
2387,Matthew Perry,2388
2388,Thomas Lennon,2389
2389,Mia Farrow,2390
2390,John Cassavetes,2391
2391,Ruth Gordon,2392
2392,Sidney Blackmer,2393
2393,Jeffrey Donovan,2394
2394,Paolo Bonacelli,2395
2395,Violante Placido,2396
2396,Irina BjÃ¶rklund,2397
2397,Abigail Cowen,2398
2398,Tom Lewis,2399
2399,Steve Railsback,2400
2400,Mathilda May,2401
2401,Peter Firth,2402
2402,Adam Arkin,2403
2403,Cassandra Violet,2404
2404,Tadanobu Asano,2405
2405,Frances O'Connor,2406
2406,Sam Robards,2407
2407,Francesc Albiol,2408
2408,Nikolaj Coster-Waldau,2409
2409,Ned Beatty,2410
2410,Bud Cort,2411
2411,Ruth Negga,2412
2412,Seth Green,2413
2413,John Gallagher Jr.,2414
2414,Douglas M. Griffin,2415
2415,Maria Schneider,2416
2416,Maria Michi,2417
2417,Giovanna Galletti,2418
2418,John Malkovich,2419
2419,Maddie Ziegler,2420
2420,Niles Fitch,2421
2421,Will Ropp,2422
2422,Cathy Moriarty,2423
2423,Frank Vincent,2424
2424,Kevin Kline,2425
2425,Rosanna Arquette,2426
2426,Rosalie Chiang,2427
2427,Ava Morse,2428
2428,Hyein Park,2429
2429,Phylicia Rashad,2430
2430,Sean Lynch,2431
2431,Arielle Carver-O'Neill,2432
2432,Jesse Bradford,2433
2433,Gabrielle Union,2434
2434,Aidan Quinn,2435
2435,Asa Butterfield,2436
2436,Rupert Friend,2437
2437,Zac Mattoon O'Brien,2438
2438,Christopher McDonald,2439
2439,Julie Bowen,2440
2440,Frances Bay,2441
2441,Isabelle Adjani,2442
2442,Margit Carstensen,2443
2443,Heinz Bennent,2444
